publicAddress,cluster,totalForVotes,totalAgainstVotes,totalAbstainVotes,totalNoVotes,githubHandle,daoName,ensName,twitterHandle,discourseHandle,isForumVerified,isNominee,score,daos,poap,daoCount,userType,pitch,stats,delegatorCount,delegatedVotes,snapshotDelegatedVotes,voteWeight,firstTokenDelegatedAt,joinDateAt,workstreams,scoreBreakdown,aboutMe,profilePicture,website,realName,status,discordHandle,discordUsername,roles,githubScores,githubScorePercentile,userCreatedAt,acceptedTOS,termsOfAgreement,tracks,discussionThread
0x6f97bd1c212b13b44ba58f013ffba11cd5976cc5,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:32:29.762Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:07.932Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T02:59:40.533Z,False,,[],
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,3,51,50,16,10,,arbitrum,,kaplansky1,,False,False,65,gov.radicle.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:03:32.306Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 52, 'karmaScore': 65, 'offChainVotesPct': 89, 'onChainVotesPct': 63, 'percentile': 10.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:07.793Z'}]",900,66923,,0.001,2023-03-23T13:21:11.000Z,2023-03-23T13:21:11.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 46.15384615384615, 'score': 30}
 {'name': 'onChainVotesPct', 'pct': 53.84615384615385, 'score': 35}]",,,,,active,,,[],,,2022-02-23T08:46:17.241Z,False,,[],
0x6feef46ccb2ca1593f911323fe92ddaba5a392ce,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:37:09.450Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.055Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:09:22.198Z,False,,[],
0x7024785b74ef8f732a0f94b36904fc79f4b870ff,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:40:38.443Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.935Z'}]",1,428,,0,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T03:16:18.151Z,False,,[],
0x70bcb02a559c4f669830fa4a4a7e403d7cc42dde,0,2,1,0,127,,arbitrum,allbearsmustdie.eth,,,False,False,0,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2024-01-31T02:52:00.785Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 796, 'karmaScore': 0, 'offChainVotesPct': 1, 'onChainVotesPct': 0, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:11.413Z'}]",1,10582,,0,2023-03-24T14:12:09.000Z,2023-03-24T14:12:09.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 0.0, 'score': 0}
 {'name': 'onChainVotesPct', 'pct': 0.0, 'score': 0}]",,,,,active,,,[],,,2024-01-31T02:52:00.425Z,False,,[],
0x70dfbf4813899a72208c6400e121672b7e831889,1,47,4,62,14,,arbitrum,dotksm.eth,,,False,False,70,gitcoindao.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-10-04T00:28:18.512Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 38, 'karmaScore': 70, 'offChainVotesPct': 79, 'onChainVotesPct': 79, 'percentile': 10.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:07.758Z'}]",4,4856,,0,2023-03-30T09:10:19.000Z,2023-03-30T09:10:19.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 37.142857142857146, 'score': 26}
 {'name': 'onChainVotesPct', 'pct': 62.857142857142854, 'score': 44}]",,,,,active,,,[],,,2022-05-17T00:06:01.388Z,False,,[],
0x70fb66bd5d308d4655cb637ed21d4058e33467d5,0,3,4,5,117,,arbitrum,,,,False,False,30,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-10-11T15:41:25.095Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 551, 'karmaScore': 30, 'offChainVotesPct': 10, 'onChainVotesPct': 47, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.127Z'}]",74,141058,,0.001,2023-06-08T18:46:17.000Z,2023-06-08T18:46:17.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.333333333333334, 'score': 4}
 {'name': 'onChainVotesPct', 'pct': 90.0, 'score': 27}]",,,,,active,,,[],,,2023-10-11T15:41:24.678Z,False,,[],
0x71284c2b52aa9b833b806074875928de7f72ce79,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:37:57.484Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.855Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T03:10:59.233Z,False,,[],
0x71ea94fef7a10dae30e652c7d362c0e9decb851a,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:40:12.801Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.187Z'}]",1,449,,0,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:15:24.963Z,False,,[],
0x71f2358f261cd3e9b48c8ca11ab3d8376c82b2f6,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:32:20.786Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.588Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T02:59:22.709Z,False,,[],
0x71fcb55c7c7e43325c499e5f0041b917bf022e87,3,92,21,9,5,,arbitrum,valhalas.eth,,,False,False,87,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:04:32.505Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 7, 'karmaScore': 87, 'offChainVotesPct': 95, 'onChainVotesPct': 100, 'percentile': 10.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:07.686Z'}]",82,21632,,0,2023-03-24T02:49:53.000Z,2023-03-24T02:49:53.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 35.63218390804598, 'score': 31}
 {'name': 'onChainVotesPct', 'pct': 63.2183908045977, 'score': 55}]",,"https://img.redbull.com/images/c_crop,x_626,y_0,h_890,w_668/c_fill,w_450,h_600/q_auto:low,f_auto/redbullcom/2020/5/20/rcdvovsb4wp45sslrite/assassins-creed-valhalla-screenshot",,,active,,,[],,,2023-03-11T12:33:00.710Z,False,,[],
0x725e74173d296177497f4c36bd1e51f009f69af3,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:38:15.832Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.092Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:11:35.740Z,False,,[],
0x729a9ff7af47d87e12b20e7061297509e7da3829,0,2,4,0,124,,arbitrum,,,,False,False,1,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:03:44.256Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 757, 'karmaScore': 1, 'offChainVotesPct': 3, 'onChainVotesPct': 0, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.676Z'}]",1,52125,,0.001,2023-04-01T14:26:46.000Z,2023-04-01T14:26:46.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 100.0, 'score': 1}
 {'name': 'onChainVotesPct', 'pct': 0.0, 'score': 0}]",,,,,active,,,[],,,2023-07-21T15:03:43.938Z,False,,[],
0x72cb40a11781ff0149abb55a1adebe2407575030,0,22,1,4,102,,arbitrum,ox.ytocin.eth,,,False,False,25,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-07-21T15:03:36.499Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 570, 'karmaScore': 25, 'offChainVotesPct': 21, 'onChainVotesPct': 32, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.186Z'}]",149,78288,,0.001,2023-03-23T14:51:37.000Z,2023-03-23T14:51:37.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 28.000000000000004, 'score': 7}
 {'name': 'onChainVotesPct', 'pct': 72.0, 'score': 18}]",,,,Oxytocin,active,,,[],,,2023-02-03T22:40:13.782Z,False,,[],
0x730727e3be31bfab3c05155d8d262e54e8840868,3,50,48,10,19,,arbitrum,,,,False,False,82,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-06T16:25:29.975Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 22, 'karmaScore': 82, 'offChainVotesPct': 92, 'onChainVotesPct': 92, 'percentile': 10.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:07.718Z'}]",3,832,,0,2023-09-08T11:45:36.000Z,2023-09-08T11:45:36.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 37.80487804878049, 'score': 31}
 {'name': 'onChainVotesPct', 'pct': 62.19512195121951, 'score': 51}]",,,,,active,,,[],,,2023-12-06T16:25:29.515Z,False,,[],
0x731f51d9fdec350607676a8ada9dfa7cde1ed4a4,2,18,1,0,110,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:31:37.451Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 17, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.545Z'}]",1,0,,,2023-03-30T02:17:45.000Z,2023-03-30T02:17:45.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T02:57:44.699Z,False,,[],
0x740f4464a56abe0294067f890d32c599bb0ccf0d,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:35:09.339Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:07.961Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:05:21.285Z,False,,[],
0x743838b70d381c7e97f4dedf670b7259e2b8c017,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:39:10.542Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.911Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T03:13:34.374Z,False,,[],
0x76330a035b5992e23174b56001383ce001074442,2,19,1,0,109,,arbitrum,,,,False,False,44,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:40:43.138Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 103, 'karmaScore': 44, 'offChainVotesPct': 18, 'onChainVotesPct': 68, 'percentile': 20.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.226Z'}]",1,431,,0,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 13.636363636363635, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 86.36363636363636, 'score': 38}]",,,,,active,,,[],,,2023-12-27T03:16:34.201Z,False,,[],
0x7640b5ff361a45249f12e8793ac17d91a0e76ece,0,8,7,0,113,,arbitrum,0xtommyb.eth,,,False,False,11,arbitrumfoundation.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-10-28T01:13:34.262Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': None, 'karmaRank': 652, 'karmaScore': 11, 'offChainVotesPct': 14, 'onChainVotesPct': 11, 'percentile': None, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:09.402Z'}]",0,0,,,2023-06-19T17:29:19.000Z,2023-06-19T17:29:19.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 45.45454545454545, 'score': 5}
 {'name': 'onChainVotesPct', 'pct': 54.54545454545454, 'score': 6}]",,,,,active,,,[],,,2022-08-08T18:39:28.163Z,False,,[],
0x7704c473a19666043de87f0a4ea7f941e83675ff,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:30:14.038Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.447Z'}]",1,0,,,2023-03-30T02:17:12.000Z,2023-03-30T02:17:12.000Z,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T02:55:03.177Z,False,,[],
0x781f886c2be535446a9c5a64f0af4d1df88ee413,2,19,1,0,109,,arbitrum,,,,False,False,41,starknet.eth,0,1,Ind,,"[{'aragonVotesPct': None, 'createdAt': '2023-12-27T03:32:59.871Z', 'deworkPoints': None, 'deworkTasksCompleted': None, 'discordScore': None, 'forumActivityScore': None, 'forumLikesReceived': None, 'forumPostCount': None, 'forumPostsReadCount': None, 'forumTopicCount': None, 'gitcoinHealthScore': 0.0, 'karmaRank': 283, 'karmaScore': 41, 'offChainVotesPct': 18, 'onChainVotesPct': 63, 'percentile': 50.0, 'period': 'lifetime', 'proposalsDiscussed': None, 'proposalsInitiated': None, 'proposalsOnAragon': None, 'proposalsOnSnapshot': 0, 'updatedAt': '2024-03-02T02:26:08.642Z'}]",1,0,,,,,[],"[{'name': 'forumActivityScore', 'pct': 0.0, 'score': 0}
 {'name': 'offChainVotesPct', 'pct': 14.634146341463413, 'score': 6}
 {'name': 'onChainVotesPct', 'pct': 85.36585365853658, 'score': 35}]",,,,,active,,,[],,,2023-12-27T03:00:55.446Z,False,,[],
